,TPR,FPR
gb,0.0,0.0
gb_ipw,0.0,0.0
wrangler_23,100.0,100.0
wrangler_16,0.0,0.0
gb_23,10.0,0.0
gb_16,0.0,0.0
